,
POINT (-73.90831938960098 40.70793269724213),91738,07/25/2015 12:00:00 AM +0000,345417,18,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,No,No,No,No,No,Yes,No,No,Yes,552 FAIRVIEW AVENUE,11385,Ridgewood,405,4,Queens,30,37,12,QN20,Ridgewood,4059100,New York,40.7079326972,-73.9083193896,1009668.24607,197208.759504,
POINT (-73.9081240298003 40.70799306577001),91869,07/25/2015 12:00:00 AM +0000,345416,16,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,Yes,No,No,No,No,No,Yes,No,No,552 FAIRVIEW AVENUE,11385,Ridgewood,405,4,Queens,30,37,12,QN20,Ridgewood,4059100,New York,40.7079930658,-73.9081240298,1009722.38605,197230.810313,
POINT (-73.90951934993952 40.708075113475644),108994,08/01/2015 12:00:00 AM +0000,345467,8,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,1921 GREENE AVENUE,11385,Ridgewood,405,4,Queens,30,37,12,QN20,Ridgewood,4059100,New York,40.7080751135,-73.9095193499,1009335.50625,197260.300083,
POINT (-73.90946853019706 40.70812501049019),108995,08/01/2015 12:00:00 AM +0000,345467,11,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,Yes,No,No,No,No,No,No,No,No,1923 GREENE AVENUE,11385,Ridgewood,405,4,Queens,30,37,12,QN20,Ridgewood,4059100,New York,40.7081250105,-73.9094685302,1009349.57709,197278.493616,
POINT (-73.90941373252373 40.708178812572115),108996,08/01/2015 12:00:00 AM +0000,345467,13,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,Yes,No,No,No,No,No,No,No,No,1925 GREENE AVENUE,11385,Ridgewood,405,4,Queens,30,37,12,QN20,Ridgewood,4059100,New York,40.7081788126,-73.9094137325,1009364.7493,197298.111031,
POINT (-73.90924050043382 40.708348897125035),108998,08/01/2015 12:00:00 AM +0000,345467,8,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,Yes,No,No,No,No,No,No,No,No,1931 GREENE AVENUE,11385,Ridgewood,405,4,Queens,30,37,12,QN20,Ridgewood,4059100,New York,40.7083488971,-73.9092405004,1009412.71311,197360.127639,
POINT (-73.91026666794275 40.708351402695676),109372,08/01/2015 12:00:00 AM +0000,345465,11,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,Yes,No,No,No,No,No,No,No,No,1916 HARMAN STREET,11385,Ridgewood,405,4,Queens,30,37,12,QN20,Ridgewood,4059100,New York,40.7083514027,-73.9102666679,1009128.21139,197360.747389,
POINT (-73.90874222952189 40.708358852766466),92860,07/25/2015 12:00:00 AM +0000,345420,10,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,Yes,No,No,No,No,No,Yes,No,No,502 FAIRVIEW AVENUE,11385,Ridgewood,405,4,Queens,30,37,12,QN20,Ridgewood,4059100,New York,40.7083588528,-73.9087422295,1009550.85293,197363.898301,
POINT (-73.90902650749327 40.708407138988164),92789,07/25/2015 12:00:00 AM +0000,345421,9,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,Yes,No,No,No,No,No,Yes,No,No,1935 GREENE AVENUE,11385,Ridgewood,405,4,Queens,30,37,12,QN20,Ridgewood,4059100,New York,40.708407139,-73.9090265075,1009472.01975,197381.408437,
POINT (-73.90891425640106 40.708664699190024),128549,08/08/2015 12:00:00 AM +0000,345572,17,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,Helpful,Damage,Volunteer,No,No,No,No,No,No,No,No,No,489 FAIRVIEW AVENUE,11385,Ridgewood,405,4,Queens,30,37,12,QN20,Ridgewood,4059100,New York,40.7086646992,-73.9089142564,1009503.04331,197475.277671,
POINT (-73.90885884084861 40.70871883100352),128550,08/08/2015 12:00:00 AM +0000,345572,9,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,489 FAIRVIEW AVENUE,11385,Ridgewood,405,4,Queens,30,37,12,QN20,Ridgewood,4059100,New York,40.708718831,-73.9088588408,1009518.38646,197495.015493,
POINT (-73.9086770754061 40.70889638308835),128553,08/08/2015 12:00:00 AM +0000,345572,18,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,No,No,No,No,No,No,No,No,No,2013 GREENE AVENUE,11385,Ridgewood,405,4,Queens,30,37,12,QN20,Ridgewood,4059100,New York,40.7088963831,-73.9086770754,1009568.71247,197559.755521,
POINT (-73.90954043815199 40.70905647153401),128659,08/08/2015 12:00:00 AM +0000,345570,18,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,Yes,No,No,No,No,No,Yes,No,No,475 FAIRVIEW AVENUE,11385,Ridgewood,405,4,Queens,30,37,12,QN20,Ridgewood,4059100,New York,40.7090564715,-73.9095404382,1009329.29038,197617.832176,
POINT (-73.9118648030694 40.709089030697726),108821,08/01/2015 12:00:00 AM +0000,345546,15,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,1912 STANHOPE STREET,11385,Ridgewood,405,4,Queens,30,37,12,QN20,Ridgewood,4059100,New York,40.7090890307,-73.9118648031,1008684.8645,197629.037534,
POINT (-73.90949166562909 40.70910410537526),128658,08/08/2015 12:00:00 AM +0000,345570,14,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,Yes,No,No,No,No,No,No,No,No,475 FAIRVIEW AVENUE,11385,Ridgewood,405,4,Queens,30,37,12,QN20,Ridgewood,4059100,New York,40.7091041054,-73.9094916656,1009342.79429,197635.20058,
POINT (-73.90942072494686 40.70917338896137),128657,08/08/2015 12:00:00 AM +0000,345570,18,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,Yes,No,No,No,No,No,No,No,No,2012 HARMAN STREET,11385,Ridgewood,405,4,Queens,30,37,12,QN20,Ridgewood,4059100,New York,40.709173389,-73.9094207249,1009362.43598,197660.462997,
POINT (-73.90956510674316 40.70919000795587),128823,08/08/2015 12:00:00 AM +0000,345604,11,0,OnCurb,Alive,Good,Fraxinus americana,White Ash,None,None,Damage,Volunteer,No,No,No,Yes,No,No,No,No,No,465 FAIRVIEW AVENUE,11385,Ridgewood,405,4,Queens,30,37,12,QN20,Ridgewood,4059100,New York,40.709190008,-73.9095651067,1009322.40096,197666.476436,
POINT (-73.90900954451617 40.709733979766234),128828,08/08/2015 12:00:00 AM +0000,345604,11,0,OnCurb,Alive,Good,Fraxinus americana,White Ash,None,None,NoDamage,Volunteer,No,No,No,Yes,No,No,No,No,No,2029 HARMAN STREET,11385,Ridgewood,405,4,Queens,30,37,12,QN20,Ridgewood,4059100,New York,40.7097339798,-73.9090095445,1009476.22053,197864.821184,
POINT (-73.90889444779614 40.709846675086986),128829,08/08/2015 12:00:00 AM +0000,345604,12,0,OnCurb,Alive,Good,Fraxinus americana,White Ash,1or2,Helpful,NoDamage,Volunteer,Yes,No,No,Yes,No,No,No,No,No,2033 HARMAN STREET,11385,Ridgewood,405,4,Queens,30,37,12,QN20,Ridgewood,4059100,New York,40.7098466751,-73.9088944478,1009508.08727,197905.912637,
POINT (-73.91238987178838 40.71503060587428),498067,12/05/2015 12:00:00 AM +0000,346133,15,0,OnCurb,Alive,Good,Fraxinus,Ash,None,None,Damage,TreesCount Staff,Yes,No,No,No,No,No,Yes,No,No,60-14 54 PLACE,11378,Maspeth,405,4,Queens,30,37,12,QN30,Maspeth,4053500,New York,40.7150306059,-73.9123898718,1008537.12792,199793.586355,
POINT (-73.91246242381251 40.71507227997031),498068,12/05/2015 12:00:00 AM +0000,346133,10,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,TreesCount Staff,Yes,No,No,No,No,No,No,No,No,60-12 54 PLACE,11378,Maspeth,405,4,Queens,30,37,12,QN30,Maspeth,4053500,New York,40.71507228,-73.9124624238,1008517.00001,199808.749382,
POINT (-73.91348833961086 40.71530567361751),498185,12/05/2015 12:00:00 AM +0000,346306,10,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,None,None,Damage,TreesCount Staff,No,No,No,No,No,No,Yes,No,No,52-19 FLUSHING AVENUE,11378,Maspeth,405,4,Queens,30,37,12,QN30,Maspeth,4053500,New York,40.7153056736,-73.9134883396,1008232.5137,199893.499213,
POINT (-73.91354423355969 40.71540867730026),498186,12/05/2015 12:00:00 AM +0000,346306,9,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,TreesCount Staff,No,No,No,No,No,No,Yes,No,No,59-61 54 STREET,11378,Maspeth,405,4,Queens,30,37,12,QN30,Maspeth,4053500,New York,40.7154086773,-73.9135442336,1008216.98191,199931.011277,
POINT (-73.91362133021384 40.7155507484117),498187,12/05/2015 12:00:00 AM +0000,346306,11,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,59-61 54 STREET,11378,Maspeth,405,4,Queens,30,37,12,QN30,Maspeth,4053500,New York,40.7155507484,-73.9136213302,1008195.5584,199982.751003,
POINT (-73.91406133134237 40.716361575105196),498188,12/05/2015 12:00:00 AM +0000,346306,14,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,TreesCount Staff,No,No,No,No,No,No,Yes,No,No,59-30 54 STREET,11378,Maspeth,405,4,Queens,30,37,12,QN30,Maspeth,4053500,New York,40.7163615751,-73.9140613313,1008073.29322,200278.039782,
POINT (-73.9141103447335 40.716451891470435),498189,12/05/2015 12:00:00 AM +0000,346306,9,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,Damage,TreesCount Staff,Yes,No,No,No,No,No,No,No,No,59-30 54 STREET,11378,Maspeth,405,4,Queens,30,37,12,QN30,Maspeth,4053500,New York,40.7164518915,-73.9141103447,1008059.67383,200310.931449,
POINT (-73.91466431585779 40.71861219484069),498194,12/05/2015 12:00:00 AM +0000,346157,10,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,None,None,Damage,TreesCount Staff,No,No,No,No,No,No,No,No,No,54-10 GRAND AVENUE,11378,Maspeth,405,4,Queens,30,37,12,QN30,Maspeth,4053500,New York,40.7186121948,-73.9146643159,1007905.33949,201097.845557,
POINT (-73.89549587488203 40.70394868081201),69263,07/15/2015 12:00:00 AM +0000,344868,19,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,Yes,No,No,No,No,No,No,No,No,68-51 FRESH POND ROAD,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058100,New York,40.7039486808,-73.8954958749,1013225.26717,195761.24501,
POINT (-73.8941489703631 40.70428256309656),70064,07/15/2015 12:00:00 AM +0000,344733,11,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,62-16 CATALPA AVENUE,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058100,New York,40.7042825631,-73.8941489704,1013598.56859,195883.33663,
POINT (-73.89517557178695 40.7048758622135),106409,07/31/2015 12:00:00 AM +0000,345197,11,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,Yes,No,No,No,No,No,No,No,No,68-22 62 STREET,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058100,New York,40.7048758622,-73.8951755718,1013313.67152,196099.15083,
POINT (-73.89895894190823 40.70078578285372),37866,06/28/2015 12:00:00 AM +0000,344510,7,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,59-21 71 AVENUE,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058300,New York,40.7007857829,-73.8989589419,1012266.4118,194607.78111,
POINT (-73.89629284593235 40.70082887838538),60041,07/11/2015 12:00:00 AM +0000,344536,12,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,None,NoDamage,Volunteer,No,No,No,Yes,No,No,No,No,No,60-59 MYRTLE AVENUE,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058300,New York,40.7008288784,-73.8962928459,1013005.6413,194624.346037,
POINT (-73.89651813967727 40.70100547537153),60106,07/11/2015 12:00:00 AM +0000,344556,5,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,71-10 60 LANE,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058300,New York,40.7010054754,-73.8965181397,1012943.09647,194688.611657,
POINT (-73.89942106849024 40.701313521461024),37787,06/28/2015 12:00:00 AM +0000,344508,17,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,Yes,No,No,No,No,No,Yes,No,No,59-26 70 AVENUE,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058300,New York,40.7013135215,-73.8994210685,1012138.05379,194799.904413,
POINT (-73.8993601871642 40.70143424948613),37749,06/28/2015 12:00:00 AM +0000,344591,18,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,Yes,No,No,No,No,No,Yes,No,No,59-27 70 AVENUE,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058300,New York,40.7014342495,-73.8993601872,1012154.88414,194843.90859,
POINT (-73.89578592199612 40.702468371804514),59893,07/11/2015 12:00:00 AM +0000,344851,8,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,Damage,Volunteer,No,No,No,No,No,No,Yes,No,No,60-87 70 AVENUE,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058300,New York,40.7024683718,-73.895785922,1013145.48911,195221.828766,
POINT (-73.89571583044236 40.70248871753546),59894,07/11/2015 12:00:00 AM +0000,344851,9,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,Damage,Volunteer,No,No,No,No,No,No,Yes,No,No,60-89 70 AVENUE,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058300,New York,40.7024887175,-73.8957158304,1013164.9146,195229.264447,
POINT (-73.90045941908208 40.70254189373423),37841,06/28/2015 12:00:00 AM +0000,344662,4,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,None,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,59-12 CATALPA AVENUE,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058300,New York,40.7025418937,-73.9004594191,1011849.63639,195247.107915,
POINT (-73.89710834616125 40.70274708685951),60174,07/11/2015 12:00:00 AM +0000,344853,12,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,No,No,No,No,No,No,Yes,No,No,60-56 69 AVENUE,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058300,New York,40.7027470869,-73.8971083462,1012778.7008,195322.939456,
POINT (-73.89848765722158 40.70311001497741),37710,06/28/2015 12:00:00 AM +0000,344716,10,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,TreesCount Staff,No,No,No,No,No,Yes,Yes,No,No,60-28 CATALPA AVENUE,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058300,New York,40.703110015,-73.8984876572,1012396.10708,195454.71872,
POINT (-73.89564587611 40.70327177302825),60338,07/11/2015 12:00:00 AM +0000,344886,10,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,None,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,60-99 69 AVENUE,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058300,New York,40.703271773,-73.8956458761,1013183.97099,195514.577853,
POINT (-73.90100096200912 40.70308113641905),41360,06/29/2015 12:00:00 AM +0000,344877,9,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,None,Damage,Volunteer,Yes,No,No,No,No,No,Yes,No,Yes,68-25 FOREST AVENUE,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058500,New York,40.7030811364,-73.901000962,1011699.26071,195443.399845,
POINT (-73.90072436821752 40.70315924366097),41358,06/29/2015 12:00:00 AM +0000,344877,13,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,Yes,No,No,No,No,Yes,Yes,No,No,59-14 68 ROAD,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058500,New York,40.7031592437,-73.9007243682,1011775.91902,195471.943423,
POINT (-73.9006425388032 40.70318235224089),41357,06/29/2015 12:00:00 AM +0000,344877,12,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,None,Damage,Volunteer,No,No,No,No,No,Yes,Yes,No,Yes,59-16 68 ROAD,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058500,New York,40.7031823522,-73.9006425388,1011798.59811,195480.388288,
POINT (-73.90051134243578 40.703219399456955),41355,06/29/2015 12:00:00 AM +0000,344877,9,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,None,NoDamage,Volunteer,Yes,No,No,No,No,No,Yes,No,No,59-20 68 ROAD,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058500,New York,40.7032193995,-73.9005113424,1011834.95925,195493.926975,
POINT (-73.90227281076713 40.70337150026154),90920,07/24/2015 12:00:00 AM +0000,344782,6,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,No,No,No,No,No,No,Yes,No,No,1912 CORNELIA STREET,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058500,New York,40.7033715003,-73.9022728108,1011346.49993,195548.792023,
POINT (-73.89705941212576 40.704218399163885),60236,07/11/2015 12:00:00 AM +0000,344909,14,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,Yes,No,No,No,No,No,Yes,No,No,60-70 68 ROAD,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058500,New York,40.7042183992,-73.8970594121,1012791.63877,195858.998096,
POINT (-73.90192377375588 40.70447885769898),95252,07/26/2015 12:00:00 AM +0000,347748,13,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,No,No,No,No,No,No,No,No,No,66-99 FOREST AVENUE,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058500,New York,40.7044788577,-73.9019237738,1011442.82454,195952.343381,
POINT (-73.90193973384413 40.70451762123413),95253,07/26/2015 12:00:00 AM +0000,347748,14,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,No,No,Yes,No,No,No,No,No,No,66-97 FOREST AVENUE,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058500,New York,40.7045176212,-73.9019397338,1011438.3836,195966.461135,
POINT (-73.90205283124818 40.70451911332222),95244,07/26/2015 12:00:00 AM +0000,347750,15,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,Yes,No,No,No,No,No,No,No,No,,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058500,New York,40.7045191133,-73.9020528312,1011407.0254,195966.969664,
POINT (-73.8986538801571 40.7045263916592),60242,07/11/2015 12:00:00 AM +0000,345133,15,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,Yes,No,No,No,No,Yes,Yes,No,No,60-39 68 AVENUE,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058500,New York,40.7045263917,-73.8986538802,1012349.42181,195970.69341,
POINT (-73.90210398726884 40.70455235962381),95243,07/26/2015 12:00:00 AM +0000,347750,7,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058500,New York,40.7045523596,-73.9021039873,1011392.82825,195979.066425,
POINT (-73.8985520905716 40.70455589372208),60241,07/11/2015 12:00:00 AM +0000,345133,17,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,Yes,No,No,No,No,No,Yes,No,No,60-43 68 AVENUE,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058500,New York,40.7045558937,-73.8985520906,1012377.63172,195981.474557,
POINT (-73.89726278108273 40.7048333947459),60392,07/11/2015 12:00:00 AM +0000,344985,12,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,Yes,No,No,No,No,No,Yes,No,No,60-76 68 AVENUE,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058500,New York,40.7048333947,-73.8972627811,1012734.98928,196082.993054,
POINT (-73.89989710650264 40.704841395390176),113126,08/03/2015 12:00:00 AM +0000,345101,7,0,OnCurb,Alive,Poor,Fraxinus pennsylvanica,Green Ash,1or2,Unsure,NoDamage,Volunteer,No,No,No,No,No,No,Yes,No,No,60-13 67 AVENUE,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058500,New York,40.7048413954,-73.8998971065,1012004.59146,196085.062276,
POINT (-73.89753340030983 40.70484872224804),60455,07/11/2015 12:00:00 AM +0000,345167,18,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,No,No,No,No,No,Yes,No,No,No,60-67 68 AVENUE,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058500,New York,40.7048487222,-73.8975334003,1012659.95071,196088.489434,
POINT (-73.90067526832647 40.705322574634586),112912,08/03/2015 12:00:00 AM +0000,345098,12,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Harmful,NoDamage,Volunteer,Yes,No,No,No,No,No,Yes,No,No,66-01 60 STREET,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058500,New York,40.7053225746,-73.9006752683,1011788.63914,196260.12459,
POINT (-73.90039332726919 40.70569030093031),76368,07/18/2015 12:00:00 AM +0000,345248,22,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,Harmful,NoDamage,Volunteer,Yes,No,Yes,No,No,No,Yes,No,No,60-13 PUTNAM AVENUE,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058700,New York,40.7056903009,-73.9003933273,1011866.65735,196394.186986,
POINT (-73.90030769133158 40.70571506831858),76369,07/18/2015 12:00:00 AM +0000,345248,3,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,Yes,No,No,No,Yes,Yes,No,No,No,60-15 PUTNAM AVENUE,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058700,New York,40.7057150683,-73.9003076913,1011890.39025,196403.237493,
POINT (-73.90232719612717 40.705737310621465),109604,08/01/2015 12:00:00 AM +0000,345249,9,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,Yes,No,No,No,No,No,No,No,No,66-61 FOREST AVENUE,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058700,New York,40.7057373106,-73.9023271961,1011330.45961,196410.710247,
POINT (-73.90121752013538 40.706071437872026),109845,08/01/2015 12:00:00 AM +0000,345250,13,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,Yes,No,No,No,No,No,No,No,Yes,59-32 MADISON STREET,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058700,New York,40.7060714379,-73.9012175201,1011637.98753,196532.787758,
POINT (-73.90047135596623 40.706249398152956),109851,08/01/2015 12:00:00 AM +0000,345250,9,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,Yes,No,No,No,No,No,Yes,No,No,59-54 MADISON STREET,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058700,New York,40.7062493982,-73.900471356,1011844.79191,196597.858166,
POINT (-73.90001999086651 40.706357375500865),76446,07/18/2015 12:00:00 AM +0000,345281,10,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,None,Damage,Volunteer,No,No,No,No,No,No,Yes,No,No,60-02 MADISON STREET,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058700,New York,40.7063573755,-73.9000199909,1011969.89009,196637.340043,
POINT (-73.89926158356572 40.706536815755776),76443,07/18/2015 12:00:00 AM +0000,345281,6,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,None,Damage,Volunteer,Yes,No,No,No,No,No,Yes,No,No,60-24 MADISON STREET,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058700,New York,40.7065368158,-73.8992615836,1012180.08652,196702.956381,
POINT (-73.90211864374923 40.70670722884864),119577,08/05/2015 12:00:00 AM +0000,345375,10,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,Yes,No,No,No,No,No,Yes,No,No,59-19 WOODBINE STREET,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058700,New York,40.7067072288,-73.9021186437,1011387.88731,196764.144907,
POINT (-73.89817803939665 40.70679317465743),76436,07/18/2015 12:00:00 AM +0000,345281,7,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,None,Damage,Volunteer,Yes,No,No,No,No,No,Yes,No,No,60-52 MADISON STREET,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058700,New York,40.7067931747,-73.8981780394,1012480.39431,196796.702913,
POINT (-73.89802305001616 40.706829844077255),76435,07/18/2015 12:00:00 AM +0000,345281,6,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,1or2,None,Damage,Volunteer,Yes,No,No,No,No,No,Yes,No,No,60-72 MADISON STREET,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058700,New York,40.7068298441,-73.89802305,1012523.34994,196810.112663,
POINT (-73.89781433038476 40.7068792240556),76434,07/18/2015 12:00:00 AM +0000,345281,8,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,1or2,None,Damage,Volunteer,Yes,No,No,No,No,No,Yes,No,No,60-72 MADISON STREET,11385,Ridgewood,405,4,Queens,30,37,15,QN20,Ridgewood,4058700,New York,40.7068792241,-73.8978143304,1012581.19693,196828.170698,
